13893766068389030638	0	Powers.Player.ZZZDeprecated.zzzDiamondFormRoundhouseStrike
13894524978037197915	0	Missions.Prototypes.PVEEndgame.StaticScenarios.DarkDimension.DarkDimensionTimesKismetController
13894869896690810701	0	Mods.BossBoosts.BossBroodSupport
13895029582784505020	0	Powers.Player.Cyclops.Rework.CallBeastMarker
13896996209534931679	0	Entity.Items.Crafting.Ingredients.ElementProtos.zzUnstable.Unstable08
13908244218050256871	0	Powers.ItemPowers.UniquesPowers.Unique335BlockAttackProc
13911907373415138861	0	Missions.Prototypes.PVEEndgame.CubeCombine
13916324218483910137	0	Powers.Player.RocketRaccoon.GravityMineProc
13919788964759143934	0	Missions.Prototypes.PVEEndgame.Dailies.Green.DailyEndGameGreenBase
13922770053583540831	545879046856448237	Powers.Player.Wolverine.KeenSenses
13934779163870179909	0	Powers.Player.Thor.Rework.GroundSmashCooldown
13935825728464619059	0	Powers.EnemyPowers.Boss.Viper.ViperSummonHydraMale
13942395717837599375	0	Powers.Player.Cable.FutureBombForceSpiritCombo
13943109381751508050	0	Missions.Prototypes.Act0.CH00TimesSquare.Controllers.TimesSquareKismetController
13945334986116634836	0	Powers.TeamUps.Gamora.BulletSpray
13951813619013721889	0	Entity.Characters.PetsAndSummons.IronMan.UltimateSuitRapidFire
13953735737170006643	0	Powers.Player.MsMarvel.PhotonicEnergySpendSome
13955567266091828321	0	Entity.Types.EntityIconPathType.9C6911F449E815AA
13966065407710987767	10989943637590281249	Powers.Player.Thor.ImmortalCombat
13966136840476691580	0	Powers.GlobalPowers.ProcEffects.NegStatusImmunityEffectPlayer
13967215471050437601	0	Powers.ItemPowers.UniquesPowers.Unique370OnDodgeProc
13969428899376268383	0	Entity.Types.EntityIconPathType.DFD28E0CBB9F12E4
13970367022313311304	0	Powers.Player.ZZZDeprecated.ReactiveShieldProcEnergy
13986394104485466371	0	Powers.TeamUps.JessicaJones.PummelDoT
13989685580418254377	8729068416579079305	Powers.Player.Punisher.BulletSpray
13996107870740943587	10071158288035890258	Powers.Player.WarMachine.Flight
14001194021461757087	0	Powers.Player.Punisher.Rework.ChemicalBombInvulnerableRemover
14005018145124455038	0	Entity.Characters.Avatars.XPostLaunch.MODOK
14006354682202557536	410894758408360589	Powers.Player.Deadpool.AcrobaticAttack
14007344329498559580	0	Entity.Types.EntityIconPathType.FFAD3A71227E151D
14008946660774648123	0	Powers.TeamUps.SheHulk.GammaElbowDropCombo
14011044564373082860	0	Entity.Characters.Bosses.BossPowerEntities.AxisOSRedSkullRocketLaunchCrate
14013001781732584508	0	Powers.ItemPowers.MedalPowers.zzzGreenGoblinMedalDamageBonus
14015240919121092308	0	Entity.Items.Crafting.Ingredients.ElementProtos.Alpha.Alpha12
14016636008149096550	0	Powers.EnemyPowers.Passive.MobsReduceDamage75
14018042722937226676	0	Entity.Items.Orbs.Effects.JOLMODOKBuffRemovalEffect
14028072319927057013	0	Entity.Items.Costumes.Prototypes.zTesting.Wasp
14028435113203410318	0	Powers.Player.ZZZDeprecated.IronFistDeathRemoveCondition
14032004739151696604	2267752756661919496	Powers.Player.Deadpool.PowerUps
14034008349973025486	0	Powers.Player.Wolverine.FuryGainMechanic
14036514137211930216	0	Powers.TeamUps.Firestar.TeamUpTier2CooldownReduction
14042433686951696630	0	Powers.TeamUps.zzzDeprecated.ArriveDodgeBuff
14044991735534658992	0	Powers.TeamUps.Magik.DefaultAttack2a
14049529915606077703	0	Powers.Player.WarMachine.ChaingunBulletSprayThermalSelfAudio
14049928419276496777	0	Powers.Player.IronMan.DeployableMediSummonHealingField
14051543060827017958	0	Entity.Items.Orbs.PowerUps.Items.Event.Halloween.HalloweenPowerUpHood
14059211534232135043	0	Powers.Player.Thor.Rework.OdinforceImbuedDamageBuff
14060650259969476190	0	Entity.Characters.Bosses.SkrullHeroes.HightownEventElektra
14066854301250165182	0	Powers.Player.ZZZDeprecated.PassiveStrongProcEffectEnder
14070184639150885926	0	Powers.ItemPowers.MedalPowers.DaredevilMedallionRadarPing
14072207177380731052	0	Powers.Player.ScarletWitch.Rework.ObfuscationHotspotEffect
14072834393456778961	0	Powers.Player.DrDoom.DoomsDayElectricityStrikes
14074784678817113597	0	Powers.Player.KittyPryde.SignatureHideMesh
14084112789952795367	12459622739116497276	Powers.Player.Deadpool.StinkBomb
14086580153984761541	0	Powers.Player.RocketRaccoon.DisengagingShotMissileEffect
14091990588598006402	0	Powers.Player.Rogue.UltimateDashSlashDash4
14095893862399478814	0	Powers.Player.ZZZDeprecated.SkrullOfficerKickShoot
14098280194504466277	0	Mods.EnemyBoosts.Sets.ZZZDeprecated.LackeyOLD
14102213880463304038	2888616950641269019	Powers.Player.Juggernaut.Stride
14102296237991010104	0	Powers.Player.EmmaFrost.TelepathyComboEffect
14106527853004594818	0	Missions.Prototypes.PVEEndgame.Dailies.EndgameWPT4GChapterUnlock
14106663249028456273	0	Powers.TeamUps.BetaRayBill.NewBetaRayBill.LightningBarrageHotspotEffect
14119660781176359961	0	Entity.Characters.Avatars.Testing.ThorTestAvatar
14120974418716396679	0	Powers.Player.Active.PoisonGasBomb
14121037742466013284	0	Powers.EnemyPowers.Passive.MobBonusDamage15Pct
14131027636981925437	0	Powers.Player.SquirrelGirl.SquirrelBombTooltipDriver
14134070335425819118	6523598668969877299	Powers.Player.TravelPower.zzzAntmanFlight
14136191780586466290	0	Powers.Player.JeanGrey.SpecPhoenixSpiritOnHitFilter
14141405108526851380	0	Powers.Player.InvisibleWoman.ShieldedFist3
14146804133058977551	0	Powers.TeamUps.ArchAngel.BulletSpray
14155034627033472883	0	Powers.Player.DrDoom.DoomsDayFireworksTimer
14158575543949669301	0	Powers.Blueprints.Keywords.LukeCageSummonsColleenPermanent
14160303890333831862	0	Powers.Player.Elektra.KillCommandMasterWhirlwind
14164762864624939932	0	Entity.Items.Crafting.Recipes.Level3Costume.MsMarvelDefense
14166995093242119691	0	Powers.Blueprints.ConditionPowers.MezBreakExclusionPower
14168833871912306271	0	Missions.Prototypes.PVEEndgame.DangerRoom.AIMFacility.BossFloor.DRAIMFacBossElektraT2
14168868572942731942	0	Powers.Player.WarMachine.ChaingunBulletSpraySelfAudio
14169105049690842467	16471473804065190410	Powers.Player.EmmaFrost.Invisibility
14170858883304603329	0	Mods.EnemyBoosts.Modifiers.FivePercentDodgeBoost
14180970811150055695	0	Powers.Player.Storm.TyphoonHotspotSlowEffect
14184322048801451102	0	Powers.Player.Cyclops.Rework.TestSummonBeast
14186754964919359748	14126751262519461373	Powers.Player.BlackWidow.PlastiqueDetonate
14188285392176875050	0	Regions.Affixes.LevelAffixes.UniqueScenarios.CableFight.DRLevelAffixFlamethrowerTrapsCableFight
14190061953009257715	0	Entity.Characters.Mobs.Dinosaurs.Patrol.PatrolSavage.PatrolSavageRaptorLaneMidSpawn
14190431192439021093	0	Waypoints.Endgame.Challenges.XMansionDefense.XmansionNWSRegion30WP
14200270000284381574	0	Powers.Blueprints.Keywords.GreenGoblinPoison
14207400423150267412	0	Powers.TeamUps.Drax.AwayCritProc
14209013633705449852	0	Powers.Player.WinterSoldier.StealthMineOld
14210059980579218760	345380705281125277	Powers.Player.Punisher.Tumble
14211292817686671921	0	Mods.EnemyBoosts.Modifiers.MoloidInvasion
14213430619748115853	0	Powers.TeamUps.zzzDeprecated.ArriveMentalDamageBuffEffect
14217746891840754355	0	Powers.ItemPowers.MedalPowers.JeanGreyMedalInvulnerableEffect
14219122684979252353	0	Powers.Player.ZZZDeprecated.Ping
14231778995492500028	0	Powers.TeamUps.Arachne.AwayStrafeProcEffect
14232943006128080430	0	Powers.EnemyPowers.AffixPowers.SoonToBeRemoved.SummonReflectionBubbles
14241417443212138747	14709643448257940672	Powers.Player.Storm.MobilityWindBuff
14242929340944881971	0	Powers.Player.Storm.TempestToggleHackPower
14246175710248765029	0	Entity.Characters.Mobs.Doombots.AgeOfUltron.DoombotSkyfallUltron
14249646834166475813	0	Powers.TeamUps.Havok.ExplodingChargeShotMissileEffect
14251850628420080268	0	Powers.TeamUps.SamWilson.TeamUpTier2CooldownReduction
14265689713755031127	0	Powers.Player.RocketRaccoon.UltimateTurretDeath
14268430804300930878	0	Powers.Player.IronMan.UltimateSuitRapidFire
14268734493386081887	0	Powers.Player.Gambit.PassiveSleightOfHandLifespanTrig
14273039475289243334	0	Mods.EnemyBoosts.Modifiers.HoodDodgeBoost
14278003649876141498	0	Powers.Player.ZZZDeprecated.ChainWhirlwindHotspotEffect
14280135067397743743	0	Waypoints.Endgame.Challenges.XMansionDefense.XmansionNWSRegion40WP
14280296496568413438	0	Entity.Items.Crafting.Recipes.Level3Costume.CyclopsOffense
14281616961413229133	0	Missions.Prototypes.Act2.Ch06FortStryker.Discoveries.FortStrykerTower
14284340128435214867	0	Entity.Characters.Mobs.Dinosaurs.Patrol.PatrolSavage.PatrolSavageKingLizardYellowLaneBotSpawn
14284536261377726833	0	Entity.Characters.Mobs.NGarai.Chapter.NGaraiCH03.DarkDimensionPortal
14286327673573419818	0	Regions.CH01HellsKitchen1.zzzOLD.Factory.ShockerFactoryRegion
14295893266418446915	0	Powers.TeamUps.DrDoom.AwayArmorProc
14296151392710375662	0	Powers.Player.Iceman.IcemanStackRemovalPower
14303954933388482874	0	Entity.Items.Consumables.Prototypes.GShop.SpecialItemFind.Conditions.Art223SpecialItemBuff
14308182181913103497	0	Powers.TeamUps.FrankenCastle.TeamUpTier1StatBuff
14311987553963482995	0	Powers.TeamUps.PirateDeadpool.AwayDecoyOnDeathTrigger
14312217698432915712	0	Powers.Player.ZZZDeprecated.UltimateWebVisualCombo
14320996496456492541	0	Powers.Player.BlackPanther.SmokeScreenTeamHotspotEffect
14321252977911077020	0	Entity.Characters.Avatars.XPostLaunch.IronFist
14323619386366366441	0	Powers.Player.Iceman.FuriousLungeHotspot
14326259734521913161	0	Powers.Player.Thor.OdinforceGainEffectRanged
14331366007753486935	345380705281125277	Powers.Player.Punisher.Rework.DoubleTime
14331520299813905882	0	Powers.Player.BlackWidow.TumblePassiveProcEffect
14333844548350314102	0	Entity.Characters.Mobs.Maggia.Tutorial.TutorialMaggiaCapo
14337855469296898689	0	Powers.MissionPowers.NPCPowers.MissionStunListeningDefensive
14344363458805959810	0	Entity.Characters.Avatars.Testing.ThingTest
14344657165479128307	0	Powers.TeamUps.Wolverine.CrimsonLeapDoT
14347606770228201003	0	Powers.Player.ZZZDeprecated.AdrenalineRush
14351286724765038799	0	Powers.EnemyPowers.Boss.SkrullBosses.LukeCage.SkrullPummel7thAttack
14351911563845902149	0	Powers.Player.InvisibleWoman.ShieldedFist1
14352105958928156208	0	Powers.TeamUps.Magik.TeamUpTier1Permapet
14357156585773668553	0	Powers.Blueprints.Keywords.OpenerFake
14359158752405174833	0	Entity.Items.Crafting.Recipes.Level3Costume.SpidermanDefense
14359481525994921872	16902742588164424726	Powers.Player.GhostRider.PassiveTeamDefense
14360532651508719640	0	Missions.Prototypes.Act2.Ch05MutantTown.Discoveries.CarFireCruiser8
14361775098467845620	0	Property.Info.Experience
14368102448325202620	15353466679066101294	Powers.Player.CaptainAmerica.HeroicCharge
14370608544506188443	0	PvP.DangerRoomMode.Entities.MOBAEntityRanged1B
14373257093167918159	0	Entity.Items.Orbs.Effects.JOLShockerBuffRemovalEffect
14375857968723266705	0	Powers.TeamUps.DeadpoolTheKid.BulletSprayHotspotEffect
14379951231567796547	0	Powers.EnemyPowers.AffixPowers.SoonToBeRemoved.IcePrisonAffixDmgBuffProcEffect
14380553900100661584	0	Missions.Prototypes.Act3.Ch10SecretInvasion.Discoveries.Instances.HTHandCivDuo1
14386799244388795899	15608372081846584878	Powers.Player.SquirrelGirl.LifeOnSquirrelHit
14389041380526065145	0	Entity.Characters.Mobs.FireDemons.Raid.Surtur.FireBruteArcherRampEliteZZZ
14390666518978233955	0	Entity.Items.Armor.UniquePrototypes.Unique133PunReworkTEST
14390998916790377887	0	Entity.Items.Crafting.Recipes.Level2CostumeUsesCore.StormCore
14392618447972800909	0	Powers.EnemyPowers.Boss.SurturRaid.Monolith.Obelisk2SpawnAsInvulnerableBuff
14394239180085397046	0	Powers.Player.GhostRider.StuntmasterBuffEffect2
14402008726247255187	0	Powers.Player.ZZZDeprecated.MIstyKnightIsTemporarySummon
14410149446817883523	7855497869670363474	Powers.Player.CaptainAmerica.ShoutSpirit
14412749173702069394	4491673904155857649	Powers.Player.Deadpool.SwordFury
14414859497268513925	0	Powers.Player.Active.AerialBarrage
14419981143953770086	0	Powers.Player.JeanGrey.Rework.PhoenixModeSwapMaelstromToPHX
14424350589403020732	0	Powers.Player.ZZZDeprecated.UltimateComboExplosion
14426142874572754054	18259752477102638631	Powers.Player.RocketRaccoon.AoEActiveDodgeBuff
14427140870386814101	3089701895903777454	Powers.Player.Spiderman.PassiveDodge
14427558345298873426	0	Powers.Blueprints.ProcThresholdCurveTriggerPower
14428227733339576624	0	Powers.ItemPowers.MedalPowers.SquirrelGirlMedalSummonAttack
14430399872644623493	0	Powers.Player.Thor.Rework.PassiveLightningFullProc
14433689554534406690	0	Powers.ItemPowers.AffixPowers.RestoreLargeProcEffect
14436047293812580245	11374900934919197407	Powers.Player.RocketRaccoon.Rework.TacticsSummons
14442976498905202543	0	Powers.Blueprints.Keywords.RogueStolenInvulnerability
14443761557451703847	0	Missions.Prototypes.PVEEndgame.DangerRoom.BambooForest.BossFloor.DRBambooBossElektraT2
14448006563888322346	0	Entity.Characters.PetsAndSummons.TeamUps.Arachne.AwayBouncingWebAgent
14449775184871889228	0	Powers.Player.Storm.TyphoonHotspotImplosion
14456867533820527705	0	Entity.Types.EntityIconPathType.9A32238320BD1509
14467579345769530869	0	Entity.Items.LoginRewards.Day1
14470170615201858655	0	Entity.Types.EntityIconPathType.A4809E28BB0B12D2
14475234522896796910	0	Powers.Player.SquirrelGirl.PassiveSquirrelSpiritRestore
14476603258230233084	0	Powers.Player.Thing.Rework.WiseCrackSpiritGainOnHit
14479981904020450106	0	Entity.Characters.Avatars.KeyArt.KeyArtHumanTorch
14480557297922216633	15234389216275798296	Powers.Player.Cyclops.ChanneledEnergyBeam
14483703555766561492	0	Entity.Characters.TeamUps.NewTeamups.Groot
14485125343750194693	0	Entity.Items.Armor.UniquePrototypes.Unique010TEST
14495404136918353505	0	Powers.Player.RocketRaccoon.UltimateDeathProc
14495592044310763741	0	Entity.Items.CharacterTokens.Prototypes.Shipping.TokenMagik
14497540417724812315	0	Entity.Characters.Avatars.Testing.ScarletWitchTestAvatar
14497579470000371954	0	Powers.Player.Angela.SigNoMatch
14505795667555391814	0	Powers.Player.ZZZDeprecated.SpecializationPassive
14509646068802465218	2268043486742845707	Powers.Player.TravelPower.HawkeyeSprint
14513118110445212297	12461680258508989757	Powers.Player.Thing.DefenseAura
14515088602019990619	0	Powers.Player.ZZZDeprecated.MissileDefenseSystemEffect
14515375537135093237	0	Powers.Player.ZZZDeprecated.PickACard
14515946066766335175	0	Powers.Player.TeamBuffPrototypes.DexterityAuraAsCombo
14517678816846695046	0	Entity.Items.CharacterTokens.Prototypes.XPostLaunch.TokenSabretooth
14518499719291944792	0	Entity.Items.Orbs.Effects.JOLMrSinisterBuffRemovalEffect
14526423009028025384	0	Powers.TeamUps.zzzDeprecated.WhileOutEnergyDamageBuff
14528233260553143865	0	Entity.Items.CharacterTokens.Prototypes.Shipping.TicketTokens.TokenMagik
14533092803904674014	0	Powers.TeamUps.SpiderWoman.DashStrikeCollide
14533635663614972648	0	Powers.Player.Angela.SpartaKickKnockbackCombo
14533692803167761006	0	Powers.EnemyPowers.Boss.Sabretooth.SabretoothPummel7thAttackOld
14537799448192494482	0	Powers.TeamUps.Magik.MiniDemonDoubleStrike
14549364727285548604	0	Powers.TeamUps.Wolverine.SwiftClaws3
14550656095997686692	8143129354336409887	Entity.Items.Affixes.PetTech.Test.PetTech4
14550877100747621044	0	Entity.Items.GearMedals.MedalBlueprints.Endgame.BullseyeMedalEndgame3
14552280820526425574	9598496966923922357	Powers.Player.TravelPower.zzzCyclopsRide
14568183005915517628	0	Mods.Omega.Bonuses.Test.TestOmegaBonus3
14571147359149241029	0	Powers.Player.X23.ExecuteCDR
14573443712986716487	0	Powers.Player.Vision.SolarOverchargeComboExplosion
14583572109673173626	0	Powers.TeamUps.Wasp.ShrinkAttack
14587952475332956403	0	Entity.Items.Consumables.Prototypes.RandomGiftboxes.zzzCosmicReliquaryOfRarityBundlesofCash
14588602945746701325	0	Property.Mixin.TeamUpPowerSelectedProp
14589713955302542488	0	Powers.TeamUps.FrankenCastle.TeamUpTier2DamageShare
14597237131487743063	8179101428301894275	Powers.Player.JeanGrey.PsychokineticBolt
14601255993911615369	0	Powers.ItemPowers.Artifacts.Art33ResistProc
14602871037699451871	0	Entity.Items.Armor.UniquePrototypes.PowerModifiers.Unique033Tab3Bonus
14604670212037092795	0	Powers.EnemyPowers.AffixPowers.SoonToBeRemoved.ResistanceTotemAfixSummonHotspot
14615002562773927282	0	Powers.EnemyPowers.Boss.SkrullBosses.X23.Skrullx23SigAttack2
14615897599991552235	0	Powers.TeamUps.Arachne.TeamUpTier1StatBuff
14616163726190576740	0	Entity.Types.EntityIconPathType.9CF59AFECF401355
14618668620161487601	0	Powers.Player.BlackWidow.RemoteDetonatorHiddenPassive
14625291567226488421	0	Powers.TeamUps.WolverineBrood.FuriousAssault5
14629976422915966452	0	Powers.Player.Passive.StrongestThereIs
14634561935857550426	0	Entity.Types.EntityIconPathType.2DEC1091F44613FA
14635729956880647723	0	Entity.Characters.Bosses.SecretInvasion.SkrullNickFuryTurretTrapRoom
14641455430117696903	0	Powers.Player.RocketRaccoon.ChargedPiercingShotMissileEffect
14642412651110270501	0	Entity.Items.Medals.MedalBlueprints.Hero.DaredevilMedallion
14643263918619107284	4252665399693945888	Powers.Player.Magik.Flight
14647670006229316359	0	Powers.TeamUps.AgentCoulson.ChanneledBeamHotspotEffect
14650065226638765128	0	Powers.EnemyPowers.AffixPowers.SoonToBeRemoved.DamageBoostTotemAffixHotspotEfct
14654552084373115694	0	Entity.Items.Consumables.Prototypes.AchievementRewards.ItemRewards.Soulstone
14656896216723821243	0	Powers.TeamUps.PirateDeadpool.GodmodeProcEffect
14657294171262485602	0	Entity.Types.EntityIconPathType.4CC05B93E23813AB
14659720066786266252	0	Powers.ItemPowers.ArtifactPowers.Art041DodgeBoost1
14660005124993255005	0	Entity.Props.Missions.ThanosRaid.ThanosRaidKnowhereEscapePod01B
14661464510519381080	12334249440095769263	Powers.Player.Spiderman.Uppercut
14663613171194276665	0	Entity.Items.Armor.UniquesBlueprints.UniqueParent
14667297770393709709	0	Entity.Items.Costumes.Prototypes.EmmaFrost.BlackQueen
14667307112938805455	11162134138557243181	Powers.Player.Thor.Thunderclap
14673946094088773420	0	Powers.MissionPowers.NPCPowers.MissionStunRestrainedChair
14681509818561277194	0	Entity.Items.Crafting.Recipes.Level3Costume.HulkOffense
14689604357076306618	0	Entity.Characters.Mobs.SHIELDChapter3.SHIELDAgentParentCH09
14689755022795477626	15020792693465551428	Powers.Player.InvisibleWoman.ImplodeExplodeIn
14691733158186157133	0	Powers.Player.WarMachine.ChaingunFullPlasmaTargetAudio
14693419350692858957	0	Powers.GlobalPowers.Passives.NegStatusImmunityPlayer
14698753248157443390	13464694637448535840	Powers.Player.GhostRider.ContractSteroid
14698768259597004918	0	Missions.Prototypes.Act1.Ch01Zoo.Discoveries.ZooEmployeesOnlyArea2TRx2
14700656078763276401	0	Powers.TeamUps.Drax.AwaySteroidProc
14702481774918770429	9427379230639275515	Powers.Player.Cable.OffenseAura
14704435142914818248	0	Entity.Items.Crafting.Recipes.Level3Costume.ThingDefense
14711429859749663586	0	Powers.Player.EmmaFrost.DiamondSweepKickDoT
14712333403507405368	0	Powers.Player.ZZZDeprecated.CheatDeathOverchargeBuff
14717083251350573744	0	Powers.EnemyPowers.Boss.SurturRaid.HellfireBrimstone.Hellfire.Miniboss.MeteorStrikeStart
14724331270362111810	0	Powers.EnemyPowers.MobPowers.TwoPercentMissileDefectEffect
14732013915013259112	0	Powers.Player.ZZZDeprecated.SignatureDashSlashDash2
14735075311187468057	0	Powers.TeamUps.Domino.BrutalTakedownKicks
14737983163452764828	0	Powers.PvPPowers.ShopPowers.Redacted.PvPShopDefenseBuffCondition
14738316031401400665	0	Powers.Player.DrDoom.GroundSmashTechBasicSpiritGainProcEffect
14745338286057204534	0	Powers.Blueprints.Keywords.BoStaffPower
14749855441394009695	0	Powers.Player.ZZZDeprecated.ContinuousEffects.ResistWilLow
14754214309699798354	0	Entity.Items.Orbs.PowerUps.Items.Event.EventLootPowerUpShocker2
14764070185750503359	0	Powers.Player.JeanGrey.DamageMaelstromRemoveCombos
14764606045928885449	0	Powers.Blueprints.ConditionPowers.RemoveConditionsOfPowerPower
14766316060336920748	0	Powers.Player.Thor.Rework.BasicStormMelee
14768360160486037772	0	Missions.Prototypes.PVEEndgame.DangerRoom.BambooForest.BossFloor.DRBambooBossKurseT1
14783159463980962587	0	Property.Info.SkillBase
14787499929577403164	0	Powers.Player.EmmaFrost.Update.AoEFearStunCombo
14788762664320579677	0	Entity.Items.Orbs.Effects.CosmicWorldstoneOrbSuicideEffect
14790637696983113503	0	Powers.Player.ZZZDeprecated.PassiveVengeance
14795927524304623935	13095176130041159532	Powers.Player.Cable.VortexGrenade
14797297429492027516	0	Powers.Player.Spiderman.AmazingSmashComboDoTVisualOnly
14799627135431874777	0	Powers.ItemPowers.ArtifactPowers.Art126HealLightPBAOE
14802724751582763198	0	Powers.TeamUps.Drax.PBAoE
14804304694804876444	0	Powers.TeamUps.Havok.TeamUpTier2DamageShare
14808590075137431780	0	Powers.Player.ComboEffects.FlyingLungeMovement
14810748378251201626	16137044816101118703	Powers.Player.Thor.LightningHammer
14824228622568197159	0	Powers.Player.Deadpool.PowerUpHealPower
14826665741409982699	0	Powers.TeamUps.Wasp.ShrinkAttackDoT
14832658488640867567	0	Powers.EnemyPowers.Boss.SkrullBosses.NickFury.NickFuryOpenMinigunCrate
14835909429449201781	0	Powers.TeamUps.PirateDeadpool.Permapet
14839042489649340229	0	Powers.Player.Angela.WhippingRibbonsMissileEffect
14840422378322609498	0	Powers.EnemyPowers.Boss.SkrullBosses.X23.x23Steroid
14840916802524112260	0	Missions.Prototypes.DailyMissions.Redacted.DailyMissionTerminal6Friday
14843074957702989355	0	Entity.Items.Medals.MedalBlueprints.Hero.LokiMedallion
14847546274671202633	0	Powers.Player.WarMachine.HeatGainChainGunFullAuto
14847616838707981335	0	Powers.Player.XXXTestingXXX.testSummonLingeringHotspotPower
14851386969514719075	188994483597360626	Powers.Player.Wolverine.SweepingSlash
14856259692384720262	0	Entity.Items.GearMedals.MedalBlueprints.Endgame.ElektraMedalEndgame3
14861317174161376809	0	Entity.Items.Medals.MedalBlueprints.Hero.LukeCageMedallion
14861886019019746119	0	Powers.Player.Gambit.RaginCajunCritBuff
14867626270583293397	0	Property.Info.PowerStartTimeUltimate
14872316201506183411	0	Missions.Prototypes.ZZZDeprecated.PVEEndgame.EndgameDailyTier3GReward
14873999336776810293	0	Powers.Player.Nova.RRCostumeIconOverridePassive
14878591411192863020	0	Powers.EnemyPowers.AffixPowers.SoonToBeRemoved.DefenseAuraEffect
14881414565860551533	0	Powers.EnemyPowers.MobPowers.FrostGiants.FGShamanIceOrbMissileEffect
14882699806288578093	14124356142666812508	Powers.Player.Daredevil.BrutalStrike
14882853346148034036	0	Powers.TeamUps.Arachne.CounterattackProc
14886244661835007527	0	Powers.EnemyPowers.Boss.SurturRaid.MistressOfMagma.SurturMoMSummonClonesEnd
14886421239596724457	0	Entity.Characters.TeamUps.NewTeamups.Falcon
14892368176528626306	0	Powers.Player.IronMan.UniBeamBonusDamage
14893019495559207331	0	Powers.Player.MrFantastic.ChargedPBAoEImplosionCombo
14893202568922596858	0	Powers.EnemyPowers.ProcEffects.MobAoEDoTProcEffect
14900485430642887676	0	Powers.Player.WinterSoldier.StealthMineImmobilizeCombo
14905499472651159045	0	Powers.Blueprints.ConditionPowers.TwoRestrictionRestorePower
14907342756063285888	11446764592392313050	Powers.Player.Thor.ThunderCharge
14911373698271415431	0	Powers.Player.ScarletWitch.UltimateMobEffect
14917698616205318267	0	Powers.TeamUps.Spiderman.WebSplatWebbedVulnEffect
14921447304193954358	0	Entity.Items.GearMedals.MedalBlueprints.Endgame.MandarinMedalEndgame3
14925079812027981716	0	Powers.Player.JeanGrey.CritAuraHotspotEffect
14925375974577081493	0	Powers.EnemyPowers.MobPowers.MGH.MGHPsychicMissile60
14925998562257810165	0	Powers.Player.JeanGrey.Rework.SignatureTKHurlJean
14927148419271758752	0	Powers.Player.Nova.LungingPunchBuffCD
14928836448440300251	0	Powers.TeamUps.Arachne.CounterattackProcEffect
14936537009740975255	0	Missions.Prototypes.PVEEndgame.PatrolMidtown.Seasonal.Christmas.Discoveries.XMasSnowmanWolverine
14936563648280018685	0	Powers.TeamUps.Gamora.AwayAssassinProcEffect
14941646752167377133	0	Powers.Player.ZZZDeprecated.CestusGauntletPunchExecuteCombo
14947822084705289774	0	Powers.TeamUps.Firestar.TeamUpTier4DamageBoost
14960526407228725449	0	PvP.DangerRoomMode.ProceduralProfiles.RangedPvPTurret
14962346923974072602	0	Powers.Player.WarMachine.HybridManGunDmgBuff
14968147007075653959	0	Powers.Player.Cyclops.Rework.TestSummonJean
14968303138765211181	0	Entity.Items.Medals.MedalBlueprints.Hero.HumanTorchMedallion
14974504473276068770	0	Powers.EnemyPowers.Boss.SurturRaid.zzzDeprecated.SlagDeathRemoveWeaken
14976039925486868300	0	Entity.Items.Crafting.Recipes.Level2CostumeUsesCore.ScarletWitchCore
14978841936176154104	0	Powers.EnemyPowers.Passive.NgaraiArmorPenetrationBuff
14979683929315553732	0	Powers.Blueprints.Keywords.WinterSoldierArmBlastEnabler
14981015417328109099	0	Powers.Environment.ChestOpenedEffect
14981753674363769483	0	Powers.Player.Daredevil.TaserClubCombo
14985626811915971570	0	Powers.Player.zzzDefaultAttacks.SpecialDefaultAttacks.JeanGreyPhoenixFormBlast
15006337122803582456	0	Powers.Player.Spiderman.CocoonStun
15007133877963130417	0	Powers.Player.ZZZDeprecated.TumblingAssaultImmobilizeCombo
15026461827647345368	17221446705254111609	Powers.Player.Hulk.MightyRoar
15029739298730090197	0	Powers.Player.Thor.ThunderclapKnockbackCombo
15034076803366983940	10012665715333534434	Powers.Player.GhostRider.RideBike
15039720687174683829	310327793994701147	Powers.Player.Colossus.Deflection
15040952591618745843	0	Powers.Player.ZZZDeprecated.JotunFleshProcEffect
15043198339197832324	0	Powers.Player.ProcEffects.WispEffect
15043995911363826387	17056164187317215012	Powers.Player.Thing.BruisingPunch
15046892101271555199	0	Entity.Items.Orbs.Items.PvPRunestoneOrbItemLarge
15048458859750839236	0	Powers.TeamUps.IronManMark2.RapidFireHit9
15055189253574765581	4491673904155857649	Powers.Player.Deadpool.Rework.Vespa
15061827021504059734	0	Powers.Player.Thing.StabilityAuraBuffEffect
15063145170617904250	0	Entity.Characters.PetsAndSummons.TeamUps.AgentCoulsonShotgunAgentAway
15064526215263384125	0	Entity.Items.GearMedals.MedalBlueprints.Endgame.VenomMedalEndgame2
15065187172385234799	0	Powers.Player.Spiderman.AmazingSmashImplosionComboBoss
15067788791034026115	0	Powers.TeamUps.PirateDeadpool.Bodyguard
15067971342313260533	0	Powers.EnemyPowers.Passive.MaggiaBloodTies
15069188577597004064	0	Powers.Player.SquirrelGirl.SquirrelSpecialForcesProcEffect
15075525163356063273	8826001649996010091	Powers.Player.IronMan.ShieldsDown
15076329610730276392	8354757842019159168	Powers.Player.Deadpool.GrenadeToss
15078832313768025959	0	Powers.Player.GreenGoblin.ReviveHiddenPassive
